stockCode,Keys,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,2016-12-31 00:00:00
AALI,totalAssets,26974124.0,26856967.0,25119609.0,24226122.0
AALI,totalStockholderEquity,18521153.0,18989629.0,18235803.0,17135284.0
AALI,retainedEarnings,13843880.0,14181734.0,13427908.0,12293945.0
AALI,totalLiab,7995597.0,7382445.0,6407132.0,6632640.0
AALI,totalRevenue,17452736.0,19084387.0,17305688.0,14121374.0
AALI,operatingIncome,960308.0,2325906.0,3050899.0,2658608.0
AALI,netIncome,211117.0,1438511.0,1968027.0,2006973.0
AALI,totalCashflowsFromInvestingActivities,-1307383.0,-1678767.0,-1753504.0,-2395413.0
AALI,totalCashFromFinancingActivities,334094.0,-609332.0,-1361618.0,116463.0
AALI,totalCashFromOperatingActivities,1292353.0,2045235.0,2841822.0,2511823.0
AALI,debtEquityRatio,0.4317008233774647,0.3887619394775959,0.35134904670773204,0.3870749968311001
AALI,retainedEarningsEquityRatio,0.747463184392462,0.7468146955372325,0.7363485995105343,0.7174637432329689
AALI,returnOnEquity,0.011398696398652935,0.07575245414220573,0.107921049596774,0.11712516699460598
AALI,operationalProfitMargin,0.055023349920608436,0.12187480792545236,0.17629458014035618,0.1882683653871075
AALI,netProfitMargin,0.01209649879537512,0.07537632725641122,0.1137213961097646,0.14212306819435558
AALI,earningPerShare,109.68882953046018,747.3987781973588,1022.5163208758316,1042.7512671610352
AALI,bookValuePerShare,9622.927543137554,9866.33088869055,9474.669906346027,8902.879662140054
ACES,totalAssets,5920169.803449,5321180.855541,4428840.550479,3731101.667891
ACES,totalStockholderEquity,4726432.881349,4225418.067107,3512776.689853,3053621.909607
ACES,retainedEarnings,4169723.620069,3668708.805827,3025975.078106,2567845.29786
ACES,totalLiab,1177675.527585,1085709.809612,918418.702689,682373.973095
ACES,totalRevenue,8142717.045655,7239754.268263,5938576.225065,4935902.893025
ACES,operatingIncome,1316098.880232,1202962.681414,962504.113068,802641.634807
ACES,netIncome,1030105.904792,964554.026626,777727.071793,710580.264384
ACES,totalCashflowsFromInvestingActivities,-158077.866466,-183916.89798,-187331.134628,-127422.153954
ACES,totalCashFromFinancingActivities,-547511.999461,-198587.523725,-302259.178983,-281283.570287
ACES,totalCashFromOperatingActivities,1159516.485667,280549.714304,690355.938041,491972.03603
ACES,debtEquityRatio,0.24916793640130408,0.2569473108622713,0.2614509215293823,0.22346380570174165
ACES,retainedEarningsEquityRatio,0.8822136534559004,0.868247531383052,0.8614197101816423,0.840917891563884
ACES,returnOnEquity,0.21794573849909218,0.2282742231199852,0.2213995196562141,0.23270080102203988
ACES,operationalProfitMargin,0.16162895908734515,0.16616070612885886,0.16207657805343148,0.1626129306435962
ACES,netProfitMargin,0.12650641045444042,0.13323021623183087,0.13096187407857807,0.1439615567372956
ACES,earningPerShare,60.28382877272363,56.447603603344064,45.514121809978256,41.58455823632167
ACES,bookValuePerShare,276.60017207895413,247.27979721860297,205.5746185929035,178.70397546411132
ADHI,totalAssets,36515833.214549,30091600.973297,28332948.01295,20037690.162169
ADHI,totalStockholderEquity,6810018.544505,6274484.934705,5859245.553537,5433255.964961
ADHI,retainedEarnings,3397430.406578,2861896.796778,2445826.246759,2024446.236511
ADHI,totalLiab,29681535.534528,23806329.077039,22463030.586953,14594910.199271
ADHI,totalRevenue,15307860.220494,15655499.866493,15156178.074776,11063942.850707
ADHI,operatingIncome,1441986.30734,1798931.177541,1476729.608788,659166.703764
ADHI,netIncome,663806.247566,644158.905208,515415.315215,313451.016555
ADHI,totalCashflowsFromInvestingActivities,-1514892.130158,-1187041.268468,-104554.496402,-243805.937507
ADHI,totalCashFromFinancingActivities,1010667.876639,-534689.469648,4079183.303453,1150500.462074
ADHI,totalCashFromOperatingActivities,496197.490895,853593.58391,-3208365.514894,-1858973.543725
ADHI,debtEquityRatio,4.358510236139961,3.794148734880702,3.833775250022238,2.6862180418874786
ADHI,retainedEarningsEquityRatio,0.49888710058203656,0.45611660981899455,0.41743023473091156,0.3726027725486575
ADHI,returnOnEquity,0.09747495447007627,0.10266323242646938,0.0879661571623097,0.05769119264331401
ADHI,operationalProfitMargin,0.09419907724330302,0.1149072973001136,0.09743416852865298,0.059577920155460526
ADHI,netProfitMargin,0.043363751563220004,0.04114585357869499,0.034006945067027894,0.02833086005455732
ADHI,earningPerShare,186.4179298226097,180.90033051961387,144.74503127012972,88.0270256889468
ADHI,bookValuePerShare,1912.4700374170263,1762.0751484635005,1645.462709062704,1525.8312691365118
ADRO,totalAssets,7217.105,7060.755,6814.147,6522.257
ADRO,totalStockholderEquity,3730.072,3650.399,3468.27,3146.458
ADRO,retainedEarnings,2288.597,2161.277,1966.721,1627.609
ADRO,totalLiab,3233.71,2758.063,2722.52,2736.375
ADRO,totalRevenue,3457.154,3619.751,3258.333,2524.239
ADRO,operatingIncome,697.337,1012.909,966.096,502.695
ADRO,netIncome,404.19,417.72,483.297,334.621
ADRO,totalCashflowsFromInvestingActivities,-538.504,-800.685,-433.383,-228.384
ADRO,totalCashFromFinancingActivities,263.3,-370.872,-288.661,-72.994
ADRO,totalCashFromOperatingActivities,917.283,905.91,853.68,675.523
ADRO,debtEquityRatio,0.8669296463982464,0.7555511055092882,0.7849792547869687,0.869668369957584
ADRO,retainedEarningsEquityRatio,0.6135530359735684,0.5920659632001872,0.5670610996260383,0.5172829257533391
ADRO,returnOnEquity,0.10835983863046075,0.11443132654813899,0.13934814763556472,0.1063484718372214
ADRO,operationalProfitMargin,0.20170839945226623,0.2798283638846981,0.2965000814833843,0.19914714890309515
ADRO,netProfitMargin,0.11691408597939229,0.11540020294213607,0.14832646018685014,0.13256312100399367
ADRO,earningPerShare,0.012636466443337145,0.01305946402115538,0.01510964230353426,0.010461483554110489
ADRO,bookValuePerShare,0.11661577391630538,0.1141249028137546,0.10843088020839932,0.09836985311949753
AKRA,totalAssets,21409046.173,19940850.599,16823208.531,15830740.71
AKRA,totalStockholderEquity,8336274.821,8371108.114,7557990.868,6821103.731
AKRA,retainedEarnings,6401191.146,6410237.376,5625393.785,5028693.549
AKRA,totalLiab,11342184.833,10014019.26,7793559.184,7756420.389
AKRA,totalRevenue,21702637.573,23548144.117,18287935.534,15212590.884
AKRA,operatingIncome,1091308.875,968599.16,1104798.356,1144210.501
AKRA,netIncome,717205.137,1644834.07,1201667.169,1010786.393
AKRA,totalCashflowsFromInvestingActivities,-779297.473,385813.753,833453.209,-689045.63
AKRA,totalCashFromFinancingActivities,-128832.144,350753.571,-1111421.217,80673.777
AKRA,totalCashFromOperatingActivities,687979.553,-448864.03,664616.805,651623.298
AKRA,debtEquityRatio,1.3605819237662102,1.1962596974768924,1.031168113340462,1.1371210136783654
AKRA,retainedEarningsEquityRatio,0.7678718952348703,0.7657573273100364,0.744297510177939,0.7372257844644703
AKRA,returnOnEquity,0.08603424819840161,0.19648940708926557,0.15899293740718504,0.1481851666331154
AKRA,operationalProfitMargin,0.05028461961497642,0.04113271751639841,0.06041132165771335,0.0752147027238756
AKRA,netProfitMargin,0.03304691121471183,0.06984983877402691,0.06570819143396046,0.06644406601791317
AKRA,earningPerShare,181.689146300967,416.6848263735247,304.4176216957434,256.0619094349902
AKRA,bookValuePerShare,2111.823490128929,2120.647787309083,1914.6612840803236,1727.986108548649
ANTM,totalAssets,30194907.73,32195350.845,30014273.452,29981535.812
ANTM,totalStockholderEquity,18133399.32,18448347.32,18490386.109,18408774.6529
ANTM,retainedEarnings,7912776.028,8148384.431,9765721.053,9661174.269
ANTM,totalLiab,12061488.555,13746984.554,11523869.935,11572740.239
ANTM,totalRevenue,32718542.699,25275245.97,12653619.205,9106260.754
ANTM,operatingIncome,1002079.922,1846131.42542,600606.318,80015.882
ANTM,netIncome,193851.147,1636001.028,136506.782,64810.325
ANTM,totalCashflowsFromInvestingActivities,-885313.4,-2593809.364,-2890561.357,-1382046.458
ANTM,totalCashFromFinancingActivities,-1363159.711,-619759.898,-568358.413,-26840.072
ANTM,totalCashFromOperatingActivities,1633837.222,1874578.431,1379176.412,1015391.75
ANTM,debtEquityRatio,0.6651531983689862,0.7451607624004771,0.6232357651737125,0.6286534795066822
ANTM,retainedEarningsEquityRatio,0.43636473715508517,0.44168641719826424,0.5281512779360857,0.5248135441474395
ANTM,returnOnEquity,0.010690281704996942,0.0886800860598715,0.0073825814774931475,0.003520621346179073
ANTM,operationalProfitMargin,0.030627278580797772,0.07304108642943506,0.047465180378011854,0.008786908717154004
ANTM,netProfitMargin,0.005924809939836496,0.06472740284869323,0.01078796349000768,0.007117117195609792
ANTM,earningPerShare,40.32298954933266,340.30467900580175,28.39478449925825,13.481199869629108
ANTM,bookValuePerShare,3771.9295582720283,3837.4419119986906,3846.186403201075,3829.2103989712614
BIRD,totalAssets,7424304.0,6955157.0,6516487.0,7300612.0
BIRD,totalStockholderEquity,5309189.0,5187394.0,4855439.0,4588963.0
BIRD,retainedEarnings,2546205.0,2424410.0,2092455.0,1825979.0
BIRD,totalLiab,2016202.0,1689996.0,1585562.0,2637932.0
BIRD,totalRevenue,4047691.0,4218702.0,4203846.0,4796096.0
BIRD,operatingIncome,380635.0,563551.0,572261.0,815601.0
BIRD,netIncome,314565.0,457302.0,424864.0,507281.0
BIRD,totalCashflowsFromInvestingActivities,-1049157.0,-784822.0,81632.0,-537068.0
BIRD,totalCashFromFinancingActivities,197200.0,-182426.0,-1233279.0,-297007.0
BIRD,totalCashFromOperatingActivities,739004.0,1068859.0,1034050.0,1154565.0
BIRD,debtEquityRatio,0.3797570589406405,0.32578901853223413,0.3265537884421985,0.5748427259056131
BIRD,retainedEarningsEquityRatio,0.4795845467170221,0.46736569460503674,0.43095073380594423,0.3979066730326655
BIRD,returnOnEquity,0.05924916216017173,0.08815640377422652,0.0875026954308354,0.11054371107372188
BIRD,operationalProfitMargin,0.09403756363813344,0.13358397914808867,0.13612796472563457,0.17005518655172874
BIRD,netProfitMargin,0.07771467733085356,0.10839874444793683,0.10106554807193223,0.10576956758163306
BIRD,earningPerShare,125.72039527027823,182.76727607295402,169.8029660518859,202.74209728705358
BIRD,bookValuePerShare,2121.893216488208,2073.2161051060025,1940.5455479494683,1834.0446083978886
BMTR,totalAssets,30154793.0,28968162.0,27694734.0,24624431.0
BMTR,totalStockholderEquity,11068151.0,9497785.0,9246259.0,9234399.0
BMTR,retainedEarnings,8756473.0,7355631.0,6588210.0,6171880.0
BMTR,totalLiab,12783387.0,14665700.0,13568375.0,10712447.0
BMTR,totalRevenue,12936503.0,11695216.0,10829450.0,10459641.0
BMTR,operatingIncome,3706460.0,3230922.0,2847527.0,2045233.0
BMTR,netIncome,1403735.0,826633.0,493835.0,203902.0
BMTR,totalCashflowsFromInvestingActivities,-3592703.0,-4092978.0,-4487304.0,-2544400.0
BMTR,totalCashFromFinancingActivities,-591886.0,180640.0,66177.0,-1561840.0
BMTR,totalCashFromOperatingActivities,3987313.0,4167980.0,4372376.0,4290388.0
BMTR,debtEquityRatio,1.1549704191784156,1.544117918019833,1.4674448336348787,1.1600589274949025
BMTR,retainedEarningsEquityRatio,0.7911414472028797,0.7744575182529401,0.7125270879822856,0.6683575184481415
BMTR,returnOnEquity,0.1268265132992855,0.08703429273246341,0.05340916796728277,0.022080700649820307
BMTR,operationalProfitMargin,0.28651174123331474,0.2762601391885366,0.2629429010706915,0.1955356785189855
BMTR,netProfitMargin,0.10850961809385426,0.07068129395814493,0.0456011154767786,0.019494168107681707
BMTR,earningPerShare,86.57388737590925,50.98172535643123,30.456756917995307,12.57544250426373
BMTR,bookValuePerShare,682.6166321517646,585.7659521993825,570.2533493248279,569.5218962341246
BRIS,totalAssets,43123488.0,37869177.0,31543384.0,27687188.0
BRIS,totalStockholderEquity,5088036.0,5026640.0,2602841.0,2510014.0
BRIS,retainedEarnings,222964.0,159608.0,620390.0,519299.0
BRIS,totalLiab,38035452.0,32842537.0,28940543.0,25177174.0
BRIS,totalRevenue,1451461.0,1358226.0,1318517.0,1407656.0
BRIS,operatingIncome,175375.0,215958.0,139774.0,239232.0
BRIS,netIncome,74016.0,106600.0,101091.0,170209.0
BRIS,totalCashflowsFromInvestingActivities,-1190710.0,-1748912.0,-2769661.0,-2545869.0
BRIS,totalCashFromFinancingActivities,296938.0,4468850.0,165530.0,1741210.0
BRIS,totalCashFromOperatingActivities,-507817.0,-1511675.0,3727901.0,-89077.0
BRIS,debtEquityRatio,7.4754683339504675,6.533695868413095,11.11882861842118,10.030690665470392
BRIS,retainedEarningsEquityRatio,0.04382123082462467,0.031752423089777666,0.23835109405453503,0.20689087789948582
BRIS,returnOnEquity,0.014547066883960727,0.02120700905575096,0.03883871508094425,0.06781197236350076
BRIS,operationalProfitMargin,0.12082653271427893,0.1590000485927968,0.10600849287494966,0.16995061293384178
BRIS,netProfitMargin,0.050994136253058125,0.07848472934548448,0.07667022874942075,0.12091661599140699
BRIS,earningPerShare,7.6178629325977205,10.971468177352424,10.404471759068798,17.51822351781406
BRIS,bookValuePerShare,523.6700286981568,517.3510393903076,267.88918576180265,258.3352600910794
BRPT,totalAssets,7182.435,7042.491,6872.043,3736.11
BRPT,totalStockholderEquity,1175.536,1174.816,1281.013,1135.543
BRPT,retainedEarnings,182.545,138.415,126.675,8.559
BRPT,totalLiab,4426.628,4340.449,4199.832,1816.016
BRPT,totalRevenue,2402.466,3075.561,2851.971,2105.922
BRPT,operatingIncome,425.331,662.201,744.343,523.368
BRPT,netIncome,44.13,72.226,154.196,150.102
BRPT,totalCashflowsFromInvestingActivities,-652.016,-370.329,-2074.374,-285.722
BRPT,totalCashFromFinancingActivities,136.357,-277.504,2057.17,-19.809
BRPT,totalCashFromOperatingActivities,459.289,542.157,512.718,536.754
BRPT,debtEquityRatio,3.765625212668944,3.694577704083022,3.2785241055321066,1.5992489936532568
BRPT,retainedEarningsEquityRatio,0.15528660968273195,0.11781844986789419,0.09888658428915242,0.0075373631821956544
BRPT,returnOnEquity,0.03754032203182208,0.06147856345163838,0.12037036314229442,0.1321852188776647
BRPT,operationalProfitMargin,0.1770393420760169,0.21531063763651573,0.2609924855477142,0.24852202503226617
BRPT,netProfitMargin,0.018368626236541955,0.023483845711400293,0.05406646841780649,0.0712761441306943
BRPT,earningPerShare,0.0004725446693081992,0.0007733970379663266,0.0016511329668852726,0.0016072943565034969
BRPT,bookValuePerShare,0.012587656251526925,0.01257994648125949,0.013717105471663361,0.012159410637213696
BTPS,totalAssets,15383038.0,12039275.0,9156522.0,7323347.0
BTPS,totalStockholderEquity,5393320.0,3996932.0,2254646.0,1592716.0
BTPS,retainedEarnings,3761832.0,2353047.0,1350006.0,694102.0
BTPS,totalLiab,9989718.0,8042343.0,6901876.0,5730631.0
BTPS,totalRevenue,3640866.0,2814470.0,2331212.0,1822508.0
BTPS,operatingIncome,1879825.0,1300178.0,907957.0,554829.0
BTPS,netIncome,1399634.0,965311.0,670182.0,412495.0
BTPS,totalCashflowsFromInvestingActivities,-1488581.0,-402683.0,-150913.0,-112507.0
BTPS,totalCashFromFinancingActivities,266868.0,1056445.0,304981.0,234301.0
BTPS,totalCashFromOperatingActivities,247822.0,355293.0,65755.0,470048.0
BTPS,debtEquityRatio,1.8522390661039954,2.0121290529836386,3.0611794490132818,3.5980243809944774
BTPS,retainedEarningsEquityRatio,0.6974983868934163,0.5887132930958044,0.598766280826347,0.43579771911627685
BTPS,returnOnEquity,0.25951250806553294,0.24151299046368566,0.2972448889980955,0.25898841978105325
BTPS,operationalProfitMargin,0.5163126025511513,0.4619619324419873,0.3894785201860663,0.3044315854854958
BTPS,netProfitMargin,0.384423376196762,0.3429814494380825,0.28748221954931596,0.2263337115666982
BTPS,earningPerShare,181.74233170030072,125.3455345868627,87.0230641321738,53.56243354670975
BTPS,bookValuePerShare,700.3220501973129,519.0012112649067,292.76555242210196,206.81400964564747
CLEO,totalAssets,1245144.303719,833933.861594,660917.775322,463288.59397
CLEO,totalStockholderEquity,766299.436026,635477.886486,297968.572294,198160.49295
CLEO,retainedEarnings,264480.124256,135616.251059,72106.936867,21715.729488
CLEO,totalLiab,478844.867693,198455.391702,362948.247159,265127.107591
CLEO,totalRevenue,1088679.619907,831104.026853,614677.561202,523932.684972
CLEO,operatingIncome,205768.91493,108042.128872,77325.489385,55811.934921
CLEO,netIncome,130756.566406,63262.127839,50173.768389,39262.809556
CLEO,totalCashflowsFromInvestingActivities,-422229.857583,-178629.746056,-196801.209129,-158096.100198
CLEO,totalCashFromFinancingActivities,228625.339595,47043.984269,120331.571989,55446.585513
CLEO,totalCashFromOperatingActivities,198145.077505,131839.301387,78486.685676,101894.287145
CLEO,debtEquityRatio,0.6248795773311168,0.31229315122104107,1.218075598928889,1.3379413002262617
CLEO,retainedEarningsEquityRatio,0.3451393956748604,0.2134082931019311,0.24199510811446728,0.10958657381559567
CLEO,returnOnEquity,0.17063377611772576,0.09955047875673594,0.1683861086513999,0.19813641443608448
CLEO,operationalProfitMargin,0.18900777709752453,0.1299983219683157,0.12579845803023987,0.10652501079214537
CLEO,netProfitMargin,0.12010564358426201,0.0761181823153281,0.08162615907254749,0.07493865277387357
CLEO,earningPerShare,10.902286446856891,5.27470136220103,4.1834135763145195,3.2736741890177075
CLEO,bookValuePerShare,63.892897964908485,52.98519332177622,24.844172775411064,16.522324774751286
CPIN,totalAssets,29353041.0,27645118.0,24532331.0,24204994.0
CPIN,totalStockholderEquity,21058649.0,19375720.0,15691937.0,14137991.0
CPIN,retainedEarnings,20919778.0,19236849.0,15553066.0,13999362.0
CPIN,totalLiab,8281441.0,8253944.0,8822202.0,10047751.0
CPIN,totalRevenue,58634502.0,53957604.0,49367386.0,38256857.0
CPIN,operatingIncome,4928505.0,6481339.0,3720640.0,4340660.0
CPIN,netIncome,3634620.0,4554391.0,2500853.0,2220561.0
CPIN,totalCashflowsFromInvestingActivities,-2854639.0,-1607433.0,-801010.0,-1176737.0
CPIN,totalCashFromFinancingActivities,-1374310.0,-2438554.0,-1729859.0,-2145489.0
CPIN,totalCashFromOperatingActivities,3400173.0,5035954.0,1767596.0,4157137.0
CPIN,debtEquityRatio,0.3932560441080527,0.4259941824097375,0.5622124279494622,0.7106915685545422
CPIN,retainedEarningsEquityRatio,0.9934055123859085,0.9928327308610984,0.9911501683953995,0.9901945757356897
CPIN,returnOnEquity,0.17259511756903304,0.23505660692867156,0.15937184810262747,0.15706340455302312
CPIN,operationalProfitMargin,0.08405469189454359,0.12011910313882729,0.07536635624175038,0.1134609672718279
CPIN,netProfitMargin,0.06198773548038321,0.08440684282422918,0.050657999189991545,0.058043477016420875
CPIN,earningPerShare,221.65020018973559,277.74063778120683,152.5096345959415,135.4165745479636
CPIN,bookValuePerShare,1284.2205695713376,1181.5904322378306,956.942122536804,862.1777614800667
CTRA,totalAssets,36196024.0,34289017.0,31872302.0,29072250.0
CTRA,totalStockholderEquity,15352476.0,14373791.0,13437520.0,12643485.0
CTRA,retainedEarnings,7146030.0,6173428.0,5164038.0,4357729.0
CTRA,totalLiab,18434456.0,17644741.0,16321729.0,14774323.0
CTRA,totalRevenue,7608237.0,7670405.0,6442797.0,6739315.0
CTRA,operatingIncome,2186623.0,2149865.0,1616001.0,1850370.0
CTRA,netIncome,1157959.0,1185478.0,894354.0,1021235.0
CTRA,totalCashflowsFromInvestingActivities,-581910.0,-1694312.0,-1896801.0,-1053199.0
CTRA,totalCashFromFinancingActivities,603549.0,653258.0,1115987.0,1453790.0
CTRA,totalCashFromOperatingActivities,979826.0,1043561.0,549287.0,41055.0
CTRA,debtEquityRatio,1.2007480747730854,1.227563486904742,1.2146384898403872,1.1685324892622564
CTRA,retainedEarningsEquityRatio,0.4654643329193284,0.42949198301269303,0.3842999303442897,0.34466201367739985
CTRA,returnOnEquity,0.07542490214607728,0.0824749712862807,0.06655647768338205,0.08077163851580478
CTRA,operationalProfitMargin,0.2874020617391388,0.2802805067007544,0.2508228957081839,0.2745635127605699
CTRA,netProfitMargin,0.15219807164261576,0.15455220421868207,0.13881455523121403,0.1515339466993307
CTRA,earningPerShare,62.47182419284125,63.95647272527011,48.25034897968265,55.095571932664484
CTRA,bookValuePerShare,828.2652335676951,775.4652317885553,724.9534629704403,682.1153185085357
DMAS,totalAssets,7616971.02962,7500033.435372,7470941.557319,7803851.935273
DMAS,totalStockholderEquity,6492333.843328,7184994.906922,7002073.517468,7385021.047585
DMAS,retainedEarnings,1292792.360745,1985453.424339,1802532.034885,2185479.565002
DMAS,totalLiab,1121231.243313,311529.808844,465103.754344,415467.051316
DMAS,totalRevenue,2650255.153377,1036229.521794,1336390.680684,1593793.682966
DMAS,operatingIncome,1288466.539699,441662.832225,661161.327683,789938.496832
DMAS,netIncome,1334935.791773,496250.204093,656718.024626,757238.221682
DMAS,totalCashflowsFromInvestingActivities,-77.707755,-78553.785493,-140940.263647,-63901.608983
DMAS,totalCashFromFinancingActivities,-2024906.5662,-313658.79215,-1036259.38865,-530179.2221
DMAS,totalCashFromOperatingActivities,1948653.166175,340732.528431,755193.226091,698272.546656
DMAS,debtEquityRatio,0.17270079918414236,0.04335838965506756,0.06642371765787813,0.05625807274467596
DMAS,retainedEarningsEquityRatio,0.19912598334319614,0.27633330991316646,0.25742832182327735,0.2959341010567168
DMAS,returnOnEquity,0.2056172439661091,0.06906757910362805,0.09378907876183995,0.10253704313132958
DMAS,operationalProfitMargin,0.48616697832177186,0.42622104749569334,0.4947365596298533,0.4956340994914406
DMAS,netProfitMargin,0.5037008569050426,0.47889989008791567,0.49141170626083264,0.47511684214534183
DMAS,earningPerShare,27.69685634709408,10.29605371260968,13.625392996958972,15.710956568630023
DMAS,bookValuePerShare,134.7010387497423,149.07216737916383,145.27696803119412,153.22225108936883
ERAA,totalAssets,9747703.198,12682902.626,8873955.77,7424604.403847
ERAA,totalStockholderEquity,4821803.944,4692790.634,3627310.956,3348523.437849
ERAA,retainedEarnings,2619893.958,2484327.506,1744437.809,1462979.619065
ERAA,totalLiab,4768986.646,7857284.389,5167301.251,4015443.128834
ERAA,totalRevenue,32944902.671,34744177.481,24229915.014,20547128.07648
ERAA,operatingIncome,762180.153,1473760.315,596013.236,543633.102863
ERAA,netIncome,295066.452,850089.697,339458.19,263755.160047
ERAA,totalCashflowsFromInvestingActivities,-377007.113,-398640.137,-271009.992,-223247.81649
ERAA,totalCashFromFinancingActivities,-1861393.512,2618523.738,519640.286,-842343.865672
ERAA,totalCashFromOperatingActivities,2430790.765,-2427388.011,-763722.998,1468966.266305
ERAA,debtEquityRatio,0.9890461539678063,1.6743309049572233,1.4245542534622446,1.199168291147877
ERAA,retainedEarningsEquityRatio,0.5433431115049916,0.5293923594205674,0.48091763572530066,0.4369029054802669
ERAA,returnOnEquity,0.06119420354433224,0.18114801262194988,0.09358397835688616,0.07876760158394742
ERAA,operationalProfitMargin,0.02313499483095802,0.04241747601611614,0.024598238815762445,0.026457863154378685
ERAA,netProfitMargin,0.008956361320798027,0.02446711243818839,0.014009879514800679,0.012836594927780524
ERAA,earningPerShare,92.7972412635697,267.34987381142156,106.75826866391672,82.9499628151319
ERAA,bookValuePerShare,1516.4384188176025,1475.8642390925493,1140.775061483173,1053.0974810338369
EXCL,totalAssets,62725242.0,57613954.0,56321441.0,54896286.0
EXCL,totalStockholderEquity,19121966.0,18343098.0,21630850.0,21209145.0
EXCL,retainedEarnings,5850788.0,5124931.0,8405044.0,8001601.0
EXCL,totalLiab,43603276.0,39270856.0,34690591.0,33687141.0
EXCL,totalRevenue,25132628.0,22938812.0,22875662.0,21341425.0
EXCL,operatingIncome,2603158.0,862746.0,1770206.0,1170379.0
EXCL,netIncome,712579.0,-3296890.0,375244.0,375516.0
EXCL,totalCashflowsFromInvestingActivities,-8692413.0,-6203352.0,-6634886.0,-3849154.0
EXCL,totalCashFromFinancingActivities,-3090754.0,-4587698.0,-1926108.0,-5368524.0
EXCL,totalCashFromOperatingActivities,12357027.0,9357786.0,9612170.0,7311992.0
EXCL,debtEquityRatio,2.2802715996880236,2.1409064052320934,1.6037553309278183,1.58833092988897
EXCL,retainedEarningsEquityRatio,0.3059720951287122,0.2793928811807035,0.3885674395597029,0.37727126671065714
EXCL,returnOnEquity,0.037264944410004705,-0.17973463370255122,0.017347630814323063,0.01770538133432536
EXCL,operationalProfitMargin,0.10357683247450286,0.0376107533380543,0.0773838151656551,0.054840714713286484
EXCL,netProfitMargin,0.028352745283939267,-0.1437254030417966,0.01640363457022577,0.01759563852929221
EXCL,earningPerShare,66.9119702615225,-309.58168236154995,35.2358340181436,35.26137512433833
EXCL,bookValuePerShare,1795.5741333014926,1722.4375513173877,2031.1611651921457,1991.5625909721148
HRUM,totalAssets,447.001954,467.989195,459.443071,413.365853
HRUM,totalStockholderEquity,314.143585,302.040405,315.296802,282.099803
HRUM,retainedEarnings,190.507183,179.642343,193.130592,148.193604
HRUM,totalLiab,47.418441,79.502404,63.582349,57.935532
HRUM,totalRevenue,262.590669,336.70779,325.599861,217.121593
HRUM,operatingIncome,23.76466,51.039619,72.083211,32.260782
HRUM,netIncome,18.504237,31.809219,45.278605,13.349751
HRUM,totalCashflowsFromInvestingActivities,-4.43108,-12.256231,-8.615381,-4.67693
HRUM,totalCashFromFinancingActivities,-9.089537,-62.559148,-10.651432,-4.931842
HRUM,totalCashFromOperatingActivities,23.601826,24.904263,54.600182,44.915644
HRUM,debtEquityRatio,0.1509451195700845,0.2632177771050201,0.20165871837799357,0.2053724652902363
HRUM,retainedEarningsEquityRatio,0.6064334657669359,0.5947626212459886,0.6125358417051119,0.5253233161598485
HRUM,returnOnEquity,0.05890375574595929,0.10531444956842777,0.14360629322209237,0.04732279447922904
HRUM,operationalProfitMargin,0.09050077860915919,0.15158431291417404,0.2213858776800891,0.14858394116517007
HRUM,netProfitMargin,0.07046799138167396,0.09447128918520122,0.139062114034502,0.06148513750081043
